 date: 28/03/2024, beginning time: 19:03:57.6853904, controller name: /Member, action: POST, user name: unconnected, duration: 48ms.
 date: 28/03/2024, beginning time: 19:05:04.1577381, controller name: /Member, action: POST, user name: unconnected, duration: 805ms.
 date: 28/03/2024, beginning time: 19:05:56.0150989, controller name: /Member, action: POST, user name: unconnected, duration: 835ms.
 date: 28/03/2024, beginning time: 19:09:06.8170116, controller name: /Member, action: POST, user name: unconnected, duration: 810ms.
 date: 28/03/2024, beginning time: 19:09:52.4749388, controller name: /Member, action: POST, user name: unconnected, duration: 369ms.
 date: 28/03/2024, beginning time: 19:09:58.8773456, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 148ms.
 date: 28/03/2024, beginning time: 19:09:58.8783021, controller name: /Vaccination, action: GET, user name: unconnected, duration: 149ms.
 date: 28/03/2024, beginning time: 19:09:58.9250941, controller name: /Member, action: GET, user name: unconnected, duration: 19ms.
 date: 28/03/2024, beginning time: 19:09:58.9278932, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 22ms.
 date: 28/03/2024, beginning time: 19:09:58.9324007, controller name: /null, action: GET, user name: unconnected, duration: 0ms.
 date: 28/03/2024, beginning time: 19:10:07.8925207, controller name: /Member, action: PUT, user name: unconnected, duration: 52ms.
 date: 28/03/2024, beginning time: 19:10:07.9244530, controller name: /Vaccination, action: GET, user name: unconnected, duration: 4ms.
 date: 28/03/2024, beginning time: 19:10:07.9308309, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 11ms.
 date: 28/03/2024, beginning time: 19:10:07.9516251, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 9ms.
 date: 28/03/2024, beginning time: 19:10:07.9693832, controller name: /Member, action: GET, user name: unconnected, duration: 27ms.
 date: 28/03/2024, beginning time: 19:10:18.4635390, controller name: /Member, action: PUT, user name: unconnected, duration: 21ms.
 date: 28/03/2024, beginning time: 19:10:18.4983531, controller name: /Vaccination, action: GET, user name: unconnected, duration: 4ms.
 date: 28/03/2024, beginning time: 19:10:18.5014098, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 7ms.
 date: 28/03/2024, beginning time: 19:10:18.5258206, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 14ms.
 date: 28/03/2024, beginning time: 19:10:18.5270480, controller name: /Member, action: GET, user name: unconnected, duration: 15ms.
 date: 28/03/2024, beginning time: 19:10:25.0022390, controller name: /Member, action: PUT, user name: unconnected, duration: 17ms.
 date: 28/03/2024, beginning time: 19:10:25.0331576, controller name: /Vaccination, action: GET, user name: unconnected, duration: 3ms.
 date: 28/03/2024, beginning time: 19:10:25.0341944, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 4ms.
 date: 28/03/2024, beginning time: 19:10:25.0555749, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 8ms.
 date: 28/03/2024, beginning time: 19:10:25.0572486, controller name: /Member, action: GET, user name: unconnected, duration: 10ms.
 date: 28/03/2024, beginning time: 19:10:32.5742119, controller name: /Member, action: PUT, user name: unconnected, duration: 24ms.
 date: 28/03/2024, beginning time: 19:10:43.8510306, controller name: /Vaccination, action: GET, user name: unconnected, duration: 1ms.
 date: 28/03/2024, beginning time: 19:10:43.8553164, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 6ms.
 date: 28/03/2024, beginning time: 19:10:43.8738554, controller name: /Member, action: GET, user name: unconnected, duration: 4ms.
 date: 28/03/2024, beginning time: 19:10:43.8751173, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 5ms.
 date: 28/03/2024, beginning time: 19:10:55.4218107, controller name: /Member, action: PUT, user name: unconnected, duration: 4ms.
 date: 28/03/2024, beginning time: 19:11:14.4461547, controller name: /Vaccination, action: GET, user name: unconnected, duration: 2ms.
 date: 28/03/2024, beginning time: 19:11:14.4484446, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 4ms.
 date: 28/03/2024, beginning time: 19:11:14.4688236, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 5ms.
 date: 28/03/2024, beginning time: 19:11:14.4715093, controller name: /Member, action: GET, user name: unconnected, duration: 10ms.
 date: 28/03/2024, beginning time: 19:16:38.7066784, controller name: /Member, action: PUT, user name: unconnected, duration: 356ms.
 date: 28/03/2024, beginning time: 19:16:46.0948704, controller name: /Vaccination, action: GET, user name: unconnected, duration: 1918ms.
 date: 28/03/2024, beginning time: 19:16:46.1121613, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 1936ms.
 date: 28/03/2024, beginning time: 19:16:48.3951956, controller name: /Vaccination, action: GET, user name: unconnected, duration: 123ms.
 date: 28/03/2024, beginning time: 19:16:48.4026858, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 130ms.
 date: 28/03/2024, beginning time: 19:16:48.4405471, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 41ms.
 date: 28/03/2024, beginning time: 19:16:48.4562838, controller name: /Member, action: GET, user name: unconnected, duration: 57ms.
 date: 28/03/2024, beginning time: 19:22:50.8750363, controller name: /Vaccination, action: GET, user name: unconnected, duration: 763ms.
 date: 28/03/2024, beginning time: 19:22:50.8750570, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 763ms.
 date: 28/03/2024, beginning time: 19:22:50.9685194, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 68ms.
 date: 28/03/2024, beginning time: 19:22:50.9948848, controller name: /Member, action: GET, user name: unconnected, duration: 94ms.
 date: 28/03/2024, beginning time: 19:22:59.3481884, controller name: /Member, action: PUT, user name: unconnected, duration: 88ms.
 date: 28/03/2024, beginning time: 19:23:07.3890141, controller name: /Vaccination, action: GET, user name: unconnected, duration: 3ms.
 date: 28/03/2024, beginning time: 19:23:07.3966980, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 11ms.
 date: 28/03/2024, beginning time: 19:23:07.4258757, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 12ms.
 date: 28/03/2024, beginning time: 19:23:07.4268641, controller name: /Member, action: GET, user name: unconnected, duration: 14ms.
 date: 28/03/2024, beginning time: 19:23:18.0586665, controller name: /Member, action: PUT, user name: unconnected, duration: 9ms.
 date: 28/03/2024, beginning time: 19:23:23.5830866, controller name: /Vaccination, action: GET, user name: unconnected, duration: 2ms.
 date: 28/03/2024, beginning time: 19:23:23.5859790, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 5ms.
 date: 28/03/2024, beginning time: 19:23:23.6047514, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 8ms.
 date: 28/03/2024, beginning time: 19:23:23.6052603, controller name: /Member, action: GET, user name: unconnected, duration: 9ms.
 date: 28/03/2024, beginning time: 19:23:27.8683759, controller name: /Member, action: PUT, user name: unconnected, duration: 84ms.
 date: 28/03/2024, beginning time: 19:23:27.8960427, controller name: /Vaccination, action: GET, user name: unconnected, duration: 1ms.
 date: 28/03/2024, beginning time: 19:23:27.8979578, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 3ms.
 date: 28/03/2024, beginning time: 19:23:27.9136998, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 4ms.
 date: 28/03/2024, beginning time: 19:23:27.9140368, controller name: /Member, action: GET, user name: unconnected, duration: 4ms.
 date: 28/03/2024, beginning time: 19:23:36.0725693, controller name: /Member, action: PUT, user name: unconnected, duration: 79ms.
 date: 28/03/2024, beginning time: 19:23:36.0965470, controller name: /Vaccination, action: GET, user name: unconnected, duration: 1ms.
 date: 28/03/2024, beginning time: 19:23:36.0988205, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 4ms.
 date: 28/03/2024, beginning time: 19:23:36.1217799, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 5ms.
 date: 28/03/2024, beginning time: 19:23:36.1237247, controller name: /Member, action: GET, user name: unconnected, duration: 7ms.
 date: 28/03/2024, beginning time: 19:23:43.4705988, controller name: /Member, action: PUT, user name: unconnected, duration: 32ms.
 date: 28/03/2024, beginning time: 19:23:49.7391732, controller name: /Vaccination, action: GET, user name: unconnected, duration: 2ms.
 date: 28/03/2024, beginning time: 19:23:49.7409494, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 3ms.
 date: 28/03/2024, beginning time: 19:23:49.7590879, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 5ms.
 date: 28/03/2024, beginning time: 19:23:49.7600409, controller name: /Member, action: GET, user name: unconnected, duration: 6ms.
 date: 28/03/2024, beginning time: 19:24:03.6973671, controller name: /Member, action: PUT, user name: unconnected, duration: 8ms.
 date: 28/03/2024, beginning time: 19:24:21.7969519, controller name: /Vaccination, action: GET, user name: unconnected, duration: 1ms.
 date: 28/03/2024, beginning time: 19:24:21.8002786, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 5ms.
 date: 28/03/2024, beginning time: 19:24:21.8398603, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 29ms.
 date: 28/03/2024, beginning time: 19:24:21.8587454, controller name: /Member, action: GET, user name: unconnected, duration: 48ms.
 date: 28/03/2024, beginning time: 19:24:26.9177844, controller name: /Member, action: PUT, user name: unconnected, duration: 8ms.
 date: 28/03/2024, beginning time: 19:24:28.1536864, controller name: /Vaccination, action: GET, user name: unconnected, duration: 1ms.
 date: 28/03/2024, beginning time: 19:24:28.1565453, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 4ms.
 date: 28/03/2024, beginning time: 19:24:28.1725245, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 4ms.
 date: 28/03/2024, beginning time: 19:24:28.1732635, controller name: /Member, action: GET, user name: unconnected, duration: 4ms.
 date: 28/03/2024, beginning time: 19:24:54.3847126, controller name: /Member, action: PUT, user name: unconnected, duration: 11ms.
 date: 29/03/2024, beginning time: 11:35:16.3468996, controller name: /Vaccination, action: GET, user name: unconnected, duration: 1126ms.
 date: 29/03/2024, beginning time: 11:35:16.3468995, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 1126ms.
 date: 29/03/2024, beginning time: 11:35:16.4664546, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 56ms.
 date: 29/03/2024, beginning time: 11:35:16.4847934, controller name: /Member, action: GET, user name: unconnected, duration: 74ms.
 date: 29/03/2024, beginning time: 11:35:22.8408771, controller name: /Vaccination, action: GET, user name: unconnected, duration: 7ms.
 date: 29/03/2024, beginning time: 11:35:22.8452641, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 11ms.
 date: 29/03/2024, beginning time: 11:35:22.9195804, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 15ms.
 date: 29/03/2024, beginning time: 11:35:22.9203850, controller name: /Member, action: GET, user name: unconnected, duration: 16ms.
 date: 29/03/2024, beginning time: 11:35:30.9109225, controller name: /Member, action: PUT, user name: unconnected, duration: 351ms.
 date: 29/03/2024, beginning time: 11:35:30.9644862, controller name: /Vaccination, action: GET, user name: unconnected, duration: 8ms.
 date: 29/03/2024, beginning time: 11:35:30.9657513, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 9ms.
 date: 29/03/2024, beginning time: 11:35:30.9987879, controller name: /Member, action: GET, user name: unconnected, duration: 15ms.
 date: 29/03/2024, beginning time: 11:35:31.0004754, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 17ms.
 date: 29/03/2024, beginning time: 11:35:38.7928545, controller name: /Member, action: PUT, user name: unconnected, duration: 15ms.
 date: 29/03/2024, beginning time: 11:35:47.3247937, controller name: /Vaccination, action: GET, user name: unconnected, duration: 2ms.
 date: 29/03/2024, beginning time: 11:35:47.3276359, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 4ms.
 date: 29/03/2024, beginning time: 11:35:47.3505252, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 9ms.
